Word	Definition
ser	(v) to be, is / (n) being
estar	to be (location, state of being)
tener	to have
tener que	to have to
derecho	(m) right, justice, law / (f) right (direction), straight
hacer	to do, make, be
poder	(v) to be able to; can do / (n) power
ir	to go
verdad	truth
fácil	easy
deber	should, ought to / to owe
ayudar	to help
querer	to want / to love
gustar	to like (literal: to be pleasing)
nuestro	our
cocina	kitchen
sucio	dirty, filthy, underhanded
llevar	to take, carry / to wear
escuela	school
alemán	German
todo	all, every
pared	wall (interior)
saber	to know (a fact) / to find out
pintar	to paint / to do your makeup
cuadro	painting, picture
siempre	always, forever
decir	to tell, say
irse	to leave
también	also
alto	tall, high / stop (halt!)
ahora	now
hablar	to speak, talk
ver	to see
tener que ver	to have to do with
fuerte	strong
parecer	to seem, look like
divertido	fun, funny, amusing
joven	young, teenager, young person
cuando	when
tan	such, as, too, so
vivir	to live
aquí, acá	here
buscar	to look for
oro	gold
encontrar	to find / to be
dar	to give
alguno	some, someone (PRON), any
sobre	on top of, over / about / envelope
hoy	today, nowadays
escribir	to write
leer	to read
libro	book
llegar	to arrive
abogado	lawyer
pequeño	little, small, young
pero	but, yet, except
tarde	late / afternoon
demasiado	too much, too many
comer	to eat
mano	hand
trabajar	to work
empezar	to begin, start
ciudad	city
comprar	to buy
vez	time (specific occurrence)
pasar	to pass, spend (time), to happen
salir	to leave, go out
nunca	never, ever
nadie	nobody, anybody
porque	because
conocer	to know (someone or place)
gente	people
asistir	to attend, to assist
poner	to put (on) / to get (+ADJ)
venir	to come
jugar	to play (sport/game)
colegio	(high) school, college
coche	car, carriage
cosa	thing
nieve	snow
enero	January
donde	where
cada	each, every
seguir	to follow, keep on
hecho	fact, happening
ojo	eye
azul	blue
puerta	door
tomar	to take, drink
cuarto	room, chamber / fourth
piso	floor, story (buildings)
edificio	building
equipo	team, equipment, outfit
ganar	to win, earn
concurso	competition, gathering
premio	prize, reward
cuál	which?
árbol	tree
mujer	woman, wife
casi	almost, nearly
morir	to die
miedo	fear
perro	dog
hasta	until, up to, even (ADV)
tanto	so much, so many, as much as
después	after, later
viejo	old, aged
mesa	table, board
olvidar	to forget
llave	key / faucet / wrench
dejar	to let, leave
aquel	that (over there)
antes	before
mejor	best, better (ADV)
recordar	to remember, remind
selva	forest, jungle
rey	king
soler	to usually do something, to used to do something
lugar	place, position
hermoso	beautiful, lovely
mostrar	to show
sentimiento	feeling, sentiment
tratar	to try, to treat
tratarse de	to be about
durante	during, for (time)
duro	hard
éxito	success
esperar	to wait / to hope (for), expect
pedir	to ask for, request
hambre	hunger, starvation
todavía	still, yet
abrir	to open
semana	week
beber	to drink
frío	cold
suelo	ground, floor
caminar	to walk
débil	weak
paso	step, pace
hueso	bone
romper	to break
quedar	to remain, stay, be
creer	to believe, think
sino	but, except, rather
izquierda	left
hacia	toward, towards
nacer	to be born
país	country
mirar	to look, watch
cualquier	any, anyone (PRON)
suceder	to happen
lado	side
allí	there, over there
puente	bridge
largo	long
caer	to fall / to make an impression
raro	strange, rare, scarce
oír	to hear
sólo	only, just
edad	age
cara	face, expression
pie	foot, base
aprender	to learn
fuera	out, outside, away
hermano	brother, [pl] siblings
vino	wine
sol	sun
dolor	pain, ache, sorrow
piedra	stone, rock
propio	own, proper, typical
jefe	leader, boss, manager
viajar	to travel
oscuro	dark, obscure
calor	heat, warmth
marido	husband
casar	to marry
ayer	yesterday
seco	dry, arid
estrella	star
cielo	sky, heaven, ceiling
ventana	window
cabello	hair
probar	to test, prove, try
mismo	1. self ('himself', 'herself') 2. same
entre	between, among
poco	little, few, a little bit (ADV)
llamar	to call, name
tío	uncle / guy, dude (españa)
volver	to return / to do again (volver a)
mientras	while, whereas, as long as
palabra	word
único	only, unique, sole
perder	to lose, miss
enlace	link, connection, bond
conseguir	to get, acquire, obtain
ante	before, in the presence of
cambiar	to change
encender	to turn on
luz	light
mayor	larger, older, primary
cabeza	head (part of body)
meter	to put (into)
caja	bank, box, safe
levantar	to raise, lift
pesar	to weigh
pobre	poor
junto	together with, next to / (f) junta: meeting, conference, seam
profundo	deep, profound
alrededor	about, around, round
sueño	sleep, sleepy, dream
rico	rich, tasty
compartir	to share
montar	to ride, mount, assemble
caballo	horse
carne	meat, flesh
enviar	to send
feliz	happy, fortunate
sonar	to sound, ring out
cantar	to sing
ruido	noise
lluvia	rain
avión	plane, airplane, aircraft
ropa	clothes, clothing
leche	milk
invierno	winter
gato	cat
tienda	shop, store, tent
pensar	to think
abuelo	grandfather, grandparents
primo	cousin
vestido	dress
a menudo	often
cita	appointment, date, quotation
pelota	ball
lindo	pretty, nice, lovely
boda	marriage, wedding
manzana	apple / (city) block
naranja	orange (fruit)
principio	beginning, principle
desde	from, since
entonces	so, then
último	last, final
ninguno	none, nobody (PRON)
entender	to understand
obra	work, accomplishment, book, deed
mes	month
bajo	under, underneath / short
calle	street
blanco	white, blank (en blanco)
regla	rule, ruler, regulation
según	according to
propósito	intention, purpose
cuyo	whose
bastante	rather, fairly, quite a bit (ADV)
tema	theme, subject, topic
campo	field, country
lograr	to achieve, get, manage
fondo	bottom, end
solamente	only
tarjeta	card
pagar	to pay
antiguo	old, ancient, former
escuchar	to listen to
cumplir	to fulfill
ley	law, bill, rule
cerca	close, near
peso	weight, load; peso (money)
próximo	next
subir	to go up; to board
esfuerzo	effort, endeavor
respuesta	answer, reply
alguien	somebody, someone, anyone
elegir	to choose, elect
prueba	proof, trial, test
lleno	full, filled
empresa	firm, company, venture
extraño	strange, foreign
tarea	task, job
carta	letter, (playing) card
acordar	(acordarse de) to remember, remind / to agree
vuelta	return, turn
siquiera	even (if)
brazo	arm
recoger	to pick up
pieza	piece, part
mar	sea
corazón	heart, core
abrigo	overcoat, shelter
quitar	to remove, take away
cubrir	to cover
paz	peace
noticia	news
sentar	to sit (down), seat
suerte	luck, fortune
cruzar	to cross
despertar	to wake (up), arouse
fecha	date, day
tesoro	treasure, thesaurus
basura	garbage, rubbish
tirar	to throw, pull
preocupar	to worry
conducir	to lead, drive
firmar	to sign
verano	summer
hoja	sheet, leaf
luchar	to fight, wrestle
extranjero	foreign, alien
idioma	(specific) language
daño	harm, injury, damage
culpa	blame, fault
pelo	hair
vecino	neighbor
iglesia	church
barco	boat, ship
cura	(m) priest / (f) cure
hallar	to find (out)
quinto	fifth
cama	bed (furniture)
temprano	early
pierna	leg
amistad	friendship
silla	chair, seat
sombra	shade, shadow
cuenta	bill, account / (darse cuenta) to realize
volar	to fly
pájaro	bird
bosque	forest
rendir	to give in, give up / to render, yield
amarillo	yellow
salón	hall, room
agradecer	to thank for
reloj	clock, watch
ligero	light (in weight), slight
traje	suit, dress, costume
tela	cloth, fabric
borde	edge
baño	bathroom, bath, swim
ensayo	essay, rehearsal
caro	expensive, difficult, dear
joya	jewel, treasure
roto	broken, torn
engañar	to cheat; to trick, deceive
agotar	to exhaust, wear out, run out
cuello	neck, collar
temporada	season, period, time
primavera	spring, spring-like
esquina	corner
hombro	shoulder
zapato	shoe
montón	lot of, heap, pile
mueble	(piece of) furniture
nube	cloud
herencia	inheritance, legacy
pista	clue, track, trace
regalo	gift, present
huella	trace, track, footstep
apagar	to turn off, extinguish
vaso	(drinking) glass, vase
vidrio	glass, pane
valioso	valuable, precious
agudo	sharp, acute
gordo	fat, thick
camisa	shirt
fumar	to smoke
lamentar	to regret
simpático	nice, likeable, friendly
novio	boyfriend, groom
aburrido	boring, bored
sabiduría	wisdom, knowledge
semilla	seed
sordo	deaf, dull
casco	helmet
delgado	thin, skinny
lana	wool / money
hace	ago
aunque	although, even though
cierto	certain, sure, true
sentir	to feel, regret
luego	later, afterwards
manera	way, manner
contar	to tell, count / (contar con) to count on
tipo	type, kind / guy, dude
además	also, as well, besides
medio	means, middle / por medio de: by means of
dentro	inside
sin embargo	however; nevertheless
ahí	there
modo	way, manner
cuanto	how much / en cuanto a: in terms of, regarding
mil	thousand
sacar	to take out
cuerpo	body
claro	of course, clearly, clear
acabar	to finish / acabar de (+VERB): to have just done
siglo	century, age
tampoco	neither, nor, either
traer	to bring, carry
partir	to divide / to depart, leave / a partir de: starting at
quizás	perhaps, maybe
siguiente	following, next
demás	the rest, others
acuerdo	accord; agreement
voz	voice
preguntar	to ask (a question)
allá	there, over there
tocar	to touch / to play an instrument
alcanzar	to reach, catch up with
dirigir	to direct, manage
correr	to run / to kick out (of a job or house)
a través	across, over, through
a pesar de	despite; in spite of
intentar	to try, attempt
valer	to be worth, cost
duda	doubt
mañana	tomorrow
fijar	to set, fix / to notice
muerte	death
partido	party, group, (sports) match
encima	above, on top, in addition
abierto	open, unlocked
cerrar	to close
echar	to throw out / echar a (+VERB): to start
lejos	far (away, off)
atrás	back, behind, ago
carrera	career, course, race
ambos	both
señalar	to point (out), signal
reunir	to gather, meet, collect
faltar	to be lacking
hacer falta	to need
supuesto	supposed / por supuesto: of course
adelante	forward, further
asunto	matter, issue, affair
enseñar	to teach, show
mandar	to send, order
tras	after, behind
andar	to walk / to go around / andar (+VERB): to do
corto	short, brief
arriba	up, above
crecer	to grow, increase
surgir	to appear, spring forth
matar	to kill
entregar	to deliver; to turn in
colocar	to place, position
guardar	to keep, save
altura	height, altitude
deseo	desire, wish
pretender	to attempt
apenas	hardly, barely
lanzar	to throw, launch
aprovechar	to take advantage of
sangre	blood
apoyar	to support, lean on
mitad	half, middle
recuerdo	memory, keepsake
exigir	to demand
aumentar	to increase
boca	mouth, entrance, opening
pertenecer	to belong
disponer	to have means / to dispose
sitio	place, space
actual	current
marcar	to mark, note, dial
pleno	complete, full
ambiente	environment, atmosphere
desarrollo	development
dispuesto	willing, ready
caber	to fit (into)
atender	to serve, attend to
enfermo	sick
detrás	behind
personaje	character (e.g. movie)
merecer	to deserve, be worthy (of)
tender	lay out / to hang / to set
voluntad	will, willpower, intention
cargar	to load (up), carry, charge
puesto	job, place, position
periódico	newspaper, periodical
prestar	to lend
tamaño	size, dimension
jamás	never
cargo	position, charge, fee
terreno	ground, earth, terrain
regresar	to return (to a place)
fuente	source; fountain
revista	magazine, journal
recorrer	to travel, cover (distance)
frase	phrase
sala	room, hall
durar	to last
retirar	to take away, retire
permanecer	to stay, remain
película	movie, film
arma	weapon
encuentro	meeting, game, skirmish
lectura	reading
cuidar	to take care of
comprobar	to verify, prove
dormir	to sleep
discutir	to argue, discuss
enfrentar	to confront, face
recién	recently, just
negocio	business, transaction
peor	worse
verde	green
banco	(financial) bank, bench
sostener	to support, hold up
piel	skin, hide, fur
delante	(in) front (of), ahead
advertir	to notice, warn
mediante	by means of
pareja	couple, pair
diario	(adj) daily / (n) newspaper; diary
plantear	to propose, present
peligro	danger, menace
manejar	to drive, handle
etapa	stage, period
sencillo	simple, plain, easy
salvo	except (for), but
atravesar	to cross
destacar	to emphasize, stand out
maestro	teacher (m), master
convenir	to be agreeable / be convenient
alumno	student, pupil
salud	health
superar	to overcome, surpass
vía	road, way
alma	soul
madera	wood
hogar	home, hearth
parar	to stop (moving)
devolver	to return, give back
ejercer	to practice, exercise
poseer	to possess, own
cobrar	to charge (money)
riesgo	risk
plaza	square, marketplace
raíz	root
semejante	similar, such, alike
acudir	to attend, go to, frequent
encargar	to entrust / to take charge of
fe	faith
fijo	fixed, steady
sur	south
manifestar	to express, show
saltar	to jump, leap, hop
acaso	by chance, maybe
venta	sale
alcance	reach, scope
dueño	owner, landlord (m)
perseguir	to persecute, pursue, chase
procurar	to try, seek
moneda	coins, currency
escaso	scarce, very little
someter	to subject / to undergo
acontecimiento	event, happening
lento	slow
arrastrar	to drag, pull
alimento	food, nourishment
barrio	neighborhood, district
frontera	border, frontier
temor	fear
rama	branch, bough, limb
repartir	to divide, deliver, distribute
partida	game, match, departure
rodear	to surround
ajeno	belonging to someone else / detached
gana	desire
moda	fashion, form
rechazar	to reject
consejo	advice, counsel, tip
vencer	to overcome, conquer
marchar	to go, leave, march
viento	wind, scent
ejército	army
trasladar	to move, transfer
ventaja	advantage, benefit
figurar	to appear, represent, figure (in)
en torno a	about, regarding
cadena	chain
ánimo	zest, spirit, heart / (tener ánimo): to be in the mood
dedo	finger, toe, digit
descansar	to rest
arrancar	to start (machine) / to rip away / to have an outburst
disfrutar	to enjoy
molestar	to bother, disturb, upset
atrever	to dare
plata	silver, money
ceder	to give way, yield
plazo	deadline, installment
pendiente	(adj) pending / (n) suitor
gozar	to enjoy
triste	sad, unhappy
conceder	to grant, concede
bello	beautiful, fine
arreglar	to fix, arrange
rueda	wheel
rasgo	feature, trait
cuento	story
apuntar	to point, note, aim
liberar	to free, liberate
añadir	to add
girar	to rotate, revolve
remedio	alternative, cure, solution
encantar	to love (literal: to enchant)2) to charm
techo	roof
sano	healthy, wholesome
pegar	to hit, stick (on)
juzgar	to judge
limpio	clean
confiar	to trust, confide
alegría	joy, happiness
cotidiano	daily
grabar	to record, engrave
fracaso	failure, collapse
nuevamente	anew, again
listo	ready, clever, smart
equivocar	to be wrong
canción	song
periodista	journalist
seguido	en seguida: immediate / in a row, successive, often
llorar	to cry
barato	inexpensive
riqueza	riches, wealth
rato	moment, while, time
ciego	blind
espalda	back (body)
reclamar	1. to ask for, demand 2. to require
paisaje	landscape
quemar	to burn
gastar	to spend (money)
quejar	to complain
cifra	figure, number, amount
ocultar	to hide
escala	scale, ladder, rank
decepcionar	to disappoint
enterar	to find out
ámbito	sphere, space
manifestación	protest, manifestation
recurrir	to resort to
digno	worthy
huir	to flee, run away
transcurrir	to occur, take place
desgracia	misfortune, bad luck
pisar	to step on
cola	line, queue, tail
padecer	to suffer
elaborar	to make, develop
soñar	to dream
gritar	to shout
sumar	to add up, amount to
lujo	luxury
testigo	witness
carecer	to be without
arena	sand
fila	line, row, file
patrón	employer, landlord, patron saint
pecho	chest, breast
funcionario	civil servant, official
constar	to consist of, comprise
red	network, net, system
caída	fall, drop, falling
fallar	to fail, miss
no obstante	nevertheless
estrecho	narrow
dibujo	drawing, sketch
agregar	to add, gather
hierro	iron
ancho	wide
agradable	nice, pleasant
espejo	mirror, reflection
aportar	to provide, contribute
proporcionar	to supply
saludar	to greet, say hello
ubicar	to find, locate
redondo	round
lavar	to wash
mentira	lie
sueldo	salary, pay
seno	breast, bosom, core
ingresar	to join, deposit, admit
esconder	to hide, conceal
campesino	1. (n) peasant 2. (adj.) rural
carretera	highway, road
desprender	to detach, release, remove
pelear	to fight, struggle
biblioteca	library
arrojar	to throw, fling
hundir	to sink, submerge
aguja	needle, spire, stylus
hilo	thread, yarn, wire
encerrar	to shut (in)
novedad	latest news, newness
castigo	punishment, penalty
denominar	to call, name
impulsar	to push, promote, drive
empujar	to push, shove
chocar	to crash into, collide with
caballero	gentleman, knight
borrar	to erase
amante	lover
aguantar	to endure, put up with
coger	to hold, take, catch / to have sex (vulg)
clave	key
golpear	to hit, strike
fiel	faithful, loyal
bolsa	bag, purse, stock exchange
cinta	tape, ribbon, film, strip
actuación	performance, acting
despedir	to say goodbye (to) / to fire from a job
muro	(outer) wall, rampart
demanda	petition, request, demand
provenir	to come from, be from
criar	to bring up, to raise
polvo	dust, powder
sacerdote	priest
doblar	to bend, turn
disminuir	to decrease, diminish
averiguar	to investigate, find out
pasear	to go for a walk, ride
olor	smell, odor, fragrance
cárcel	jail, prison
salvaje	wild, savage, uncultivated
orgullo	pride
jornada	(working) day, shift
desnudo	nude, naked
palo	stick, pole
deporte	sport
bandera	flag
influir	to (have) influence
banda	(musical) band / stripe, sash
azúcar	sugar
rostro	face, countenance
escoger	to choose
colgar	to hang (up)
pata	leg, paw
asiento	seat, chair
aproximar	to come near, closer
bailar	to dance
inspirar	to inhale, to inspire
agarrar	to grasp, catch
aceite	oil
varón	male, man
orilla	shore, edge
desempeñar	to carry out, fulfill
ejemplar	copy, issue
prever	to foresee, anticipate, forecast
soledad	loneliness, solitude
rincón	corner, nook
nariz	nose
bolsillo	pocket
fresco	cool, healthy, fresh
sabor	taste, flavor, sensation
esclavo	slave
tapar	to cover, wrap
amo	owner, master, boss (m)
acceder	to consent, agree / to access
patria	native land, fatherland
deuda	debt
disparar	to shoot (at)
afán	eagerness, zeal, effort
atar	to tie (up)
dama	lady, dame
onda	wave, ripple
abarcar	to encompass, to cover / to comprise
apellido	last name
brindar	to offer / to toast (drink)
odio	hatred
milagro	miracle
de repente	suddenly
casualidad	chance, coincidence
tonto	stupid, dumb
risa	laugh, chuckle
vergüenza	embarrassment, shame
ave	bird
rodilla	knee
delito	crime, offense
otorgar	to give, grant, award
amenaza	threat
vaca	cow
madrugada	early morning, wee hours
cariño	love, affection
vigilar	to watch over, guard
portar	to behave / to carry
ala	wing, flank
grueso	thick
avisar	to inform, announce, warn
tratado	treaty, treatise
soltar	to release, loosen, let out
abordar	to board, get in/on
calificar	to grade, rate, qualify
vela	candle, sail, vigil
gris	gray, gloomy
matiz	shade, tint, nuance
meta	goal, aim, purpose
pariente	relative
moreno	dark, brown
socio	member, partner
hielo	ice
pantalla	screen, monitor
compañera	female companion
afirmación	statement, assertion
conquistar	to conquer / to win someone's heart
envolver	to wrap
estancia	stay, stance, ranch
emprender	to undertake, embark on
taller	workshop, shop
quebrar	to break, bend, weaken
feo	ugly, nasty, rude
asomar	to appear, show, stick (out)
lágrima	tear, teardrop
homenaje	homage, tribute
azar	random, chance, hazard
estallar	to break out, explode, start
apretar	to squeeze, tighten, compress
ola	wave
oreja	ear
amable	kind, nice, friendly
doña	courtesy title (f), Mrs.
oriente	East
rumbo	direction, course, bearing
contratar	to hire, contract
ganado	livestock, cattle
posteriormente	afterwards
partidario	supporter, partisan
locura	madness, insanity
pluma	pen, feather
prender	to turn on, apprehend
almacén	warehouse, store
herida	wound, injury
broma	joke
despacho	office, study
viuda	widow
mancha	stain, spot
retrato	portrait, photograph
lata	(tin) can / bother, annoyance
herramienta	tool
imprimir	to print
camión	truck, van, tanker
misa	(religious) mass
alzar	to lift, raise
eje	axis, shaft, crux
efectuar	to carry out, cause to happen
propietario	owner
trozo	piece, chunk
proseguir	to continue, carry on
ferrocarril	railway
nave	spacecraft, ship
oración	prayer; sentence
tejido	fabric, tissue
trampa	trick, trap / hacer trampa: to cheat
hondo	deep
pecado	sin
librar	to liberate, set free
rescatar	to rescue, save
suceso	event, incident
extrañar	to miss, long for
asustar	to frighten, scare
remontar	to overcome
pescado	fish
escalera	stairs, ladder
jurar	to swear, take an oath
convocar	to convene, summon
harto	fed up with, tired
derrota	defeat, loss
huelga	strike, protest
lazo	bow, knot, tie, lasso
entorno	environment, surroundings
nieto	grandchild
imprescindible	essential, indispensable
gota	drop
cajón	drawer
pozo	well, shaft
presupuesto	budget
presa	dam, prisoner (f)
estómago	stomach
pasillo	hall, corridor
leve	slight, trifling, light
juguete	toy
chiste	joke, funny story
esposo	husband, spouse
respaldo	support, backing, back
incendio	fire, conflagration
dorado	golden, gold-plated
enseguida	immediately, at once
amargo	bitter, sour, painful
acoger	to welcome, accept
sembrar	to sow, plant
barra	bar, rod, rail
retroceder	to go back
relatar	to tell, narrate
bota	boot, wineskin
lucir	to show (off), shine
sonrisa	smile
bárbaro	savage, horrible
labio	lip
porvenir	future, time to come
ahorrar	to save (money, time)
perjudicar	to damage, to harm
cosecha	harvest, crop
enterrar	to bury, to conceal
blando	soft, limp, gentle
humo	smoke
cuartel	quarters, barracks
comprometido	committed, engaged
impuesto	tax
bondad	goodness, kindness
recto	right, straight, honest
ahogar	to drown, choke, flood
gestión	management, step, negotiation
cartera	wallet, satchel
restar	to subtract, minimize
denuncia	accusation
picar	to bite, sting, itch
tormenta	storm
rezar	to pray, recite
cuero	leather, skin
pedazo	piece, bit
inducir	to lead to
privar	to deprive (of)
abrazar	to hug, embrace
sujetar	to fasten, attach, hold
hueco	hole, cavity
capricho	caprice, whim
rabia	rage
barro	clay, mud
fuga	flight, escape
robo	theft, robbery
celo	jealousy, zeal
índole	nature, temperament
prenda	piece of clothing
cuchillo	knife
desprecio	contempt, disdain
frenar	to brake, restrain
adivinar	to guess, solve
mosca	fly (insect)
tragar	to swallow
cena	dinner
incertidumbre	uncertainty
tierno	tender, soft
sobrar	to be too much, left over
brotar	to sprout
postre	dessert / a la postre: in the end
inquieto	restless, anxious
helado	iced, freezing, icy
aliviar	to lighten, relieve, comfort
miel	honey
hábil	skillful, clever
campana	bell
suscitar	to arouse, provoke
gallina	hen, coward
espada	sword
resumir	to summarize
porquería	filth, junk
burlar	to mock
encajar	to insert, fit well
nadar	to swim
amanecer	(n) daybreak, dawn / (v) to dawn, get light
ladrillo	brick
desplegar	to unfold, deploy
desembocar	to flow, lead into
infierno	hell, inferno
acero	steel
cazar	to hunt
ojalá	I hope that
preso	prison, prisoner
tontería	nonsense, stupidity, stupid thing
acostar	to put/go to bed
sed	thirst
muñeca	doll, wrist
almuerzo	lunch
arroz	rice
anillo	(finger) ring
desayuno	breakfast
soltero	single, not married
enamorar	to fall in love
raya	line, ray, stripe
prisa	hurry
cenar	to have dinner
beso	kiss
presumir	to boast, show off, suppose
diversión	fun, entertainment
despacio	slow, slowly
horno	oven, furnace
pesadilla	nightmare
auxilio	help, aid, assistance
ira	rage, wrath
liso	smooth, flat, straight
charlar	to chat, talk
mudar	to move, change
pésimo	dreadful, awful
estrenar	to use for the first time, debut
embarazada	pregnant
hervir	to boil
planchar	to iron, flatten
bruja	witch, hag
espantar	to frighten
estropear	to ruin, mess up
duchar	to shower
esfumar	to disappear / to blur
