word	definition	pos
abierto	open	adjective
acabar	to finish	verb
acceder	to access	verb
acompañar	to accompany	verb
actividad	activity	noun
activo	active	adjective
actual	current	adjective
actualmente	currently	adverb
acudir	to go	verb
adecuado	appropriate	adjective
adelante	forward	adverb
administrativo	administrative	adjective
adquirir	to acquire	verb
adulto	adult	noun
afectado	affected	adjective
afectar	to affect	verb
agente	agent	noun
agregar	to add	verb
alimento	food	noun
alumno	pupil	noun
ambiente	environment	noun
ámbito	scope	noun
ambos	both	numeral
América	America	proper noun
amigo	friend	noun
amplio	large	adjective
añadir	to add	verb
anterior	previous	adjective
Antonio	Anthony	proper noun
anunciar	to announce	verb
aparecer	to appear	verb
aplicar	to apply	verb
aportar	to contribute	verb
apoyo	support	noun
apuntar	to point	verb
aquel	that	determiner
área	area	noun
arma	weapon	noun
asegurar	to secure	verb
asimismo	likewise	adverb
asunto	affair	noun
atención	attention	noun
aumentar	to increase	verb
ayuda	assistance	noun
barrio	neighborhood	noun
brindar	to offer	verb
buen	good	adjective
búsqueda	search	noun
caber	to fit	verb
cabo	end, extremity	noun
calidad	quality	noun
cambiar	to change	verb
camino	road	noun
capaz	capable	adjective
capital	capital	noun
característica	characteristic	noun
cargo	position	noun
Carlos	Charles	proper noun
causar	to cause	verb
celebrar	to celebrate	verb
central	central	adjective
cercano	near	adjective
ciento	hundred	numeral
cierre	closing	noun
cifra	number	noun
clave	key	noun
club	club	noun
colectivo	collective	adjective
comercio	trade	noun
comisión	commission	noun
compartir	to share	verb
compra	purchase	noun
condición	condition	noun
conjunto	group, set	noun
conocido	known	adjective
consecuencia	consequence	noun
construcción	construction	noun
contacto	contact	noun
contar	to count	verb
contener	to contain	verb
continuar	to continue	verb
contrario	the contrary, the opposite	noun
convertir	to convert	verb
corazón	heart	noun
corresponder	to correspond to	verb
correspondiente	corresponding	adjective
cosa	thing	noun
costo	cost	noun
Cruz	cross	proper noun
cuál	which	pronoun
cubrir	to cover	verb
cuestión	question	noun
debido	due	adjective
década	decade	noun
decisión	decision	noun
dejar	to leave	verb
dependencia	dependence	noun
depender	to depend	verb
deportivo	sports	adjective
desear	to want	verb
destacar	to highlight, to emphasize	verb
detallar	to detail	verb
detalle	detail	noun
detectar	to detect	verb
detener	to stop	verb
determinar	to determine	verb
dicho	said	adjective
diferencia	difference	noun
Dios	God	proper noun
dirigido	directed	adjective
disponer	to prepare	verb
disponible	available	adjective
disposición	tendency, layout	noun
distancia	distance	noun
diverso	miscellaneous	determiner
docente	teacher, lecturer	noun
dólares	dollars	noun
e	and	conjunction
económico	economic	adjective
edificio	building	noun
efectivo	effective	adjective
electoral	electoral	adjective
eléctrico	electric	adjective
elegir	to choose	verb
emitir	to emit	verb
encuentro	meeting	noun
enfrentar	to confront	verb
entidad	entity	noun
entrega	delivery	noun
escenario	stage	noun
escolar	school	adjective
escrito	written	adjective
específico	specific	adjective
establecer	to establish	verb
establecido	established	adjective
estatal	state	adjective
etapa	stage	noun
Europa	Europe	proper noun
euros	euros	noun
evitar	to avoid	verb
ex	former	adjective
existir	to exist	verb
expresar	to express	verb
fallecido	deceased	adjective
familiar	family	adjective
fase	phase	noun
favor	please	noun
fecha	date	noun
federal	federal	adjective
final	final	noun
financiero	financial	adjective
físico	physical	adjective
formar	to form	verb
formato	format	noun
fortalecer	to strengthen	verb
foto	photo	noun
Francisco	Francis	proper noun
frente	front	noun
garantizar	to guarantee	verb
García	Garcia	proper noun
generación	generation	noun
general	general	adjective
generar	to generate	verb
gente	people	noun
global	global	adjective
gobernador	governor	noun
González	Gonzalez	proper noun
gran	great	adjective
Guadalajara	Guadalajara	proper noun
haber	to have	verb
habitante	inhabitant	noun
identificar	to identify	verb
impacto	impact	noun
implicar	to imply	verb
importancia	importance	noun
incluir	to include	verb
incrementar	to increase	verb
indicar	to indicate	verb
industria	industry	noun
industrial	industrial	adjective
ingresar	to enter, to join	verb
iniciar	to start, to begin	verb
iniciativa	initiative	noun
inicio	start	noun
inmediato	immediate	adjective
instalación	installation	noun
institución	institution	noun
integrante	member	noun
interior	the inside, the interior	noun
interno	internal	adjective
investigador	investigator	noun
invitar	to invite	verb
Jesús	Jesus	proper noun
Jorge	George	proper noun
jornada	working day	noun
José	Joseph	proper noun
Juan	John	proper noun
junto	together	adjective
jurídico	legal	adjective
labor	work	noun
laboral	labor	adjective
lado	side	noun
legal	legal	adjective
líder	leader	noun
línea	line	noun
lista	list	noun
llamado	called	adjective
local	local	adjective
localidad	locality	noun
López	Lopez	proper noun
Luis	louis	proper noun
luz	light	noun
Madrid	Madrid	proper noun
manera	way	noun
mantener	keep	verb
Manuel	Manual	proper noun
marcha	march	noun
marco	framework	noun
María	Mary	proper noun
Martínez	Martinez	proper noun
mas	but	adverb
material	material	noun
máximo	maximum	adjective
medio	medium	noun
mencionar	to mention	verb
miembro	member	noun
Miguel	Michael	proper noun
mil	thousand	numeral
millón	million	noun
mínimo	minimum	adjective
mismo	same	determiner
modo	mode, manner, way	noun
morir	to die	verb
muerte	death	noun
muerto	dead	noun
mundial	global, worldwide	adjective
mundo	world	noun
municipal	municipal	adjective
municipio	municipality	noun
nacional	national	adjective
natural	natural	adjective
ni	neither	conjunction
obstante	however	noun
ocasión	occasion	noun
ocupar	to occupy	verb
ocurrir	to occur	verb
oficial	official	adjective
ofrecer	to offer	verb
operativo	operation	noun
oportunidad	opportunity	noun
otorgar	to grant	verb
otro	other	determiner
papel	paper	noun
particular	particular	adjective
pasado	past	adjective
paso	step	noun
Pedro	Peter	proper noun
periodo	period	noun
permanecer	to stay	verb
pesar	grief	noun
plan	plan	noun
pleno	full	adjective
posición	position	noun
positivo	positive	adjective
pregunta	question	noun
presencia	presence	noun
presente	present	adjective
previo	previous	adjective
previsto	planned, predicted	adjective
primero	first	adjective
principal	main	adjective
problema	issue	noun
promedio	average	noun
propio	own	determiner
proporcionar	to provide	verb
propuesta	proposal	noun
protección	protection	noun
protocolo	protocol	noun
provincia	province	noun
provocar	to provoke, to cause	verb
próximo	next	adjective
publicado	published	adjective
Puebla	Puebla	proper noun
pues	since, thus	conjunction
puesto	job, stand	noun
punto	point	noun
quedar	to stay	verb
realizado	done, realized	adjective
reciente	recent	adjective
reconocer	to recognize	verb
reconocimiento	recognition	noun
referir	to report	verb
región	region	noun
regional	regional	adjective
registrar	to register	verb
relacionado	related	adjective
reportar	to report	verb
representante	representative	noun
requerir	to require	verb
requisito	requirement	noun
respecto	regard	noun
respuesta	response	noun
resto	rest	noun
resultar	to result	verb
reto	challenge	noun
revelar	to reveal	verb
Rodríguez	Rodriguez	proper noun
sacar	to take out, to withdraw	verb
Sánchez	Sanchez	proper noun
sanitario	sanitary	adjective
sector	sector	noun
seguir	to continue	verb
señalar	to point out	verb
sesión	session	noun
siglo	century	noun
significar	to mean	verb
siguiente	next	adjective
similar	similar	adjective
sitio	place	noun
situación	situation	noun
solicitar	request	verb
solo	only	adjective
sólo	only	adverb
suceder	to happen	verb
sumar	to add	verb
supuesto	assumption	noun
tal	such	noun
tanto	so much	adverb
tasa	rate	noun
término	end	noun
terreno	land	noun
tipo	type	noun
total	total	adjective
trámite	procedure	noun
trasladar	to move	verb
tratar	to treat	verb
través	through	noun
ubicado	located	adjective
último	latest	adjective
unidad	a unit	noun
universitario	university	adjective
uso	use	noun
Venezuela	Venezuela	proper noun
venta	sale	noun
versión	version	noun
vez	time	noun
víctima	victim	noun
vida	life	noun
video	video	noun
vivienda	housing	noun
zona	zone	noun
hace	ago	adverb
